id,pred
36,0.902863
2157,1.0049604
9385,0.87729454
14434,1.0028646
9462,0.9057126
5773,0.90118635
11975,0.89238405
10047,1.018708
9595,0.87117624
12085,0.8998443
10423,0.86731935
5353,0.9078082
1967,0.8965757
7192,0.8849238
13483,1.0024456
8158,0.9095694
1482,0.9020246
5833,0.8998444
5276,0.89322245
12541,1.0120015
14694,0.9036168
11505,1.0199654
3948,0.9020246
12175,1.0099903
108,1.0140973
2520,1.0333785
11334,0.9031975
9535,0.89322233
9788,0.8969947
3217,0.9045396
9102,0.905797
8059,0.8844203
2340,1.029187
5727,1.0158584
13074,0.8981677
13058,1.0024455
12524,1.0094867
13919,0.8916302
1135,0.8978332
2266,0.8965757
13837,1.0174505
312,0.91325724
5129,0.8928032
333,0.99297404
9710,0.89112663
4895,1.005045
12948,0.90738916
9748,0.90026355
10713,1.0030336
11130,0.909904
7685,0.9816568
14382,1.0125052
1622,1.0233186
9747,0.88333166
6176,0.9031975
8001,0.9061316
3843,0.90118635
5369,0.89615655
4013,0.9111614
7189,0.90738916
6627,1.0046257
1531,1.0146011
7872,0.89028823
7822,0.89238405
7939,0.9157722
11694,0.91409564
12404,0.89942515
11477,0.8995098
10036,0.90613174
8673,1.0237379
13663,1.0233186
158,0.9107423
12270,0.91116154
4775,0.8844203
10732,0.8665656
12761,0.9007672
11443,0.89909065
14024,0.9048741
1456,0.9027784
15040,1.0145165
1777,0.9090656
5176,1.0153549
10217,1.0115825
14211,0.89406073
11805,0.92499363
1332,0.90118635
2539,0.9090657
12008,1.0003498
219,0.9028629
3415,0.8969103
9014,0.8906231
2606,0.8969948
3913,1.015774
1811,0.9996804
500,0.90152097
14528,1.0088174
3045,0.9086466
4740,1.0166123
13532,1.0052952
5973,0.99615824
1524,1.023403
6710,0.89657557
10824,0.902863
2242,0.9016055
13571,0.90655077
14078,0.8915459
14089,0.87729454
4511,0.90445507
14168,0.9086466
9406,0.87997866
513,1.0166122
3346,1.0233188
8857,0.9187064
2470,0.9978349
3497,0.87821734
13452,1.0287678
5450,0.90822744
5340,0.8999288
10909,0.90328205
12419,0.90319765
1393,0.9023595
14390,0.9027784
2721,0.8886119
2093,1.0188771
8024,1.0157739
8759,1.003703
6275,0.9011018
6465,1.029606
4041,1.007979
10700,1.029606
11312,1.0216422
5533,0.8919649
4905,1.0087328
3094,0.89037275
8732,0.90822744
13789,0.8866005
4064,0.909904
7358,0.8937261
8580,1.0044569
926,1.0312827
13516,0.8957373
11615,0.91116154
1630,1.0049605
6996,0.8777982
3308,1.001188
6713,0.87939036
9983,0.91325736
11869,0.89657557
8366,1.032121
13751,0.9069699
1832,0.91241884
14756,0.90529335
10385,1.0228996
12411,0.9907093
8478,0.9107423
6267,0.9090657
11803,0.90026355
3744,1.0047102
10541,0.89322245
5642,0.88492393
12459,0.9090657
2660,0.9090657
8975,0.89825225
193,0.90445495
11779,0.90906584
5337,0.9086466
12817,0.9107425
6310,0.90655077
10836,0.89657557
9078,1.0120015
6272,0.88316286
14614,0.8937261
11290,0.99917686
9887,0.90152097
8737,0.90906584
12187,1.0111632
11445,1.0137628
4131,1.013259
4753,0.90361667
4485,1.0090674
7134,0.9154377
7865,0.9099885
10276,1.0204692
8160,1.0203847
466,0.89406073
10688,0.9995116
14681,0.8824935
14860,1.0199655
392,0.9078083
7028,0.8807323
13586,0.9065509
10890,0.902863
3362,0.9006827
14593,0.9111614
3981,1.0095711
2860,0.89833677
11826,0.9965774
5633,0.9011018
5202,0.89406073
7501,0.90487444
3597,0.9048742
12210,1.0032839
2685,0.90948486
881,0.8999288
11122,1.0074755
490,0.8910421
2929,0.90822756
14696,1.0178698
11871,0.88022876
14934,0.9070544
10955,1.0233186
14962,1.0133436
10083,0.9065509
5673,1.0220611
83,0.9975002
7556,0.9086466
13273,1.0006845
10149,1.0115824
11095,0.89825225
1580,1.0228997
5083,0.90026355
6351,1.0032839
3331,0.90948486
12975,0.998423
6704,1.0195464
1113,0.9036168
8619,0.98635197
11920,1.0092366
10263,0.89406073
13812,0.89196503
6065,1.0208038
11247,0.9086466
8377,1.0233189
2074,0.884001
14723,0.91241884
7992,0.89322233
8808,0.90613186
2962,0.9166105
1657,0.90948486
13560,0.9015211
3021,0.90202475
9941,0.9111614
10034,1.0175351
9457,0.89238405
14097,1.0016073
13754,1.0237379
13772,0.9995115
4262,0.9086466
5189,0.9157722
5570,0.88316274
3436,1.0212231
928,0.91409564
1405,0.90697
13207,0.8923842
15083,0.8789711
13003,0.90152097
4221,0.8969102
1499,0.9074737
8596,0.89414525
13164,0.8990905
1339,0.9866867
3959,0.8849238
2681,0.8995098
13815,0.99531996
5676,1.000015
3574,1.0003498
6393,0.8986714
10186,0.8895345
14989,0.89942515
3782,1.029606
6459,0.9078083
9152,0.8806478
11400,1.0329591
2131,0.89732933
14297,0.9111614
406,1.0033684
10708,0.8943955
13573,1.0007688
4878,1.0045414
6334,0.90822744
3429,1.0136782
260,0.90529335
13596,0.8915458
5822,1.0191272
3945,0.91451466
939,1.029606
10703,0.90738916
7089,1.0132592
3477,1.0032839
10673,1.0203847
11878,0.89238405
12956,1.0032839
6104,0.91032314
11058,1.0037031
2223,0.90319765
3330,0.89498365
13253,1.0175351
669,0.8837509
6371,0.8605318
14171,0.8969948
14413,0.8765408
13262,1.014182
2615,0.8907075
995,0.9006828
10850,0.87939036
2851,0.9070544
1629,0.89246845
7835,0.9107424
2145,0.9090657
986,0.88316274
7306,0.8816551
11757,1.0237379
9695,0.99439716
5442,0.90990424
2944,0.8903729
2100,0.9048742
13248,1.0216421
12555,0.9145148
10544,0.89414525
1577,1.003703
12799,1.0092366
11618,0.88517416
14678,1.0216421
3607,0.8969948
14227,0.90445507
14038,0.89732945
6453,0.8874388
9587,0.9065509
6649,0.9048742
5279,1.0174507
2998,1.0179542
13283,0.879894
13485,0.92122126
9960,1.0100747
4168,0.9044552
10669,0.8699187
5304,0.99531996
2115,1.015774
2534,0.87821734
6361,0.8937261
9021,1.023738
1002,0.90445507
12908,0.9128381
1009,0.8999289
3049,1.0041223
1081,0.8639662
6842,0.8986714
7592,1.0028648
4436,0.90235925
9583,1.0153549
4901,0.91032314
13597,0.909904
12886,0.9965774
2940,0.87914026
1262,0.9057125
13643,0.90822744
7221,1.0150203
2768,0.9090657
416,0.8928877
9092,0.909485
10993,0.9031975
3779,1.0090674
9031,1.0233186
5602,0.9044552
8210,0.89406073
12432,1.0002654
8045,0.8965757
652,1.0203846
7640,1.0112478
3469,1.0099903
4263,1.0170314
2060,1.0174505
10832,0.9082273
4099,0.9028629
2118,0.8895345
3620,0.90613174
6287,0.89950967
5953,0.89816785
1879,0.9099885
118,0.9090657
10449,0.89406073
6664,0.9031975
12362,1.0087329
8831,0.8928033
11933,1.0249956
14306,1.015774
1653,0.9107423
6410,1.0199654
13620,0.8848393
9262,1.0166968
7256,0.9036168
11376,0.9090657
12251,1.0287677
14294,1.0109133
2346,0.9840028
6375,0.9020246
15042,0.90822744
9290,0.89741385
11836,0.8895346
9395,0.90152097
1694,0.91241896
13773,1.0220612
1536,0.90445507
11644,0.8826592
12589,1.0141817
8241,1.0175351
4487,1.0057987
13077,1.0325401
3540,0.90655077
417,1.0228995
8370,0.87914014
6009,0.8977486
12075,0.89741397
2293,0.8869351
14000,0.9078082
12414,0.88584673
7895,1.0325401
13933,1.0208037
8150,0.9086466
1304,1.0166122
9083,0.9115807
512,0.9128381
11704,1.014601
2654,1.0087328
11397,0.9040359
12331,0.9086466
781,1.0115824
6279,0.8937261
10265,0.91241896
14256,0.9078083
12685,1.0074754
4188,1.0087329
5834,1.0115826
10452,0.91241896
9558,1.0133436
7797,1.006218
7456,1.0133435
3525,0.8878579
10770,0.88643146
1710,1.0096557
10237,0.8928032
8931,0.90948486
6834,0.8928032
4106,0.8939762
1621,1.0162776
7976,0.9995959
4182,0.8824935
3468,0.9078082
1859,0.9107423
9974,0.9978349
1472,0.91032314
503,1.0112479
8557,1.0199654
7709,0.90034807
8346,1.018708
33,1.029606
1398,1.0129243
7110,1.0120016
65,0.91409564
11861,0.8977486
1955,0.9019402
2217,1.0141819
11510,0.90738916
11828,1.0045413
4745,1.0279293
6855,0.8969947
11488,0.8986714
13692,0.88701963
13746,1.0046257
3466,1.0228997
14025,0.90445507
1297,1.0082293
3480,0.9099041
13490,0.90152097
3825,0.8816551
5413,1.0233186
7601,0.877548
5762,0.8936416
2240,1.0111632
12882,0.9057126
2881,1.0057988
5908,1.0129243
2500,1.0028647
10338,0.88693523
1618,1.0195464
7037,0.91158056
1970,1.004291
11792,1.0233189
85,0.9987577
13347,0.8977486
1157,1.0129243
9272,0.9082273
1308,0.90948486
13547,0.90655077
8200,0.8981677
12348,0.9876094
7279,0.88115144
5321,0.89950967
812,0.90655077
3137,1.0132592
11358,1.026672
9148,1.0115826
1356,1.0228996
2142,1.014182
11678,1.0073909
13832,0.90822744
9463,0.9972501
5433,0.90110195
8934,0.90118635
4675,1.0291868
7297,0.99615824
6468,0.89523375
135,0.89028835
6193,0.8886118
12757,0.91116154
11692,0.88022876
3993,0.8986715
11922,0.8944799
14379,0.90152097
11226,0.9057126
3081,0.8903729
7046,0.89825225
10647,0.90026355
1365,0.9119998
8807,0.9107424
10717,0.8948145
14853,0.90747356
2595,0.8699187
5888,1.0208038
10656,0.9972501
10881,0.9057125
5891,1.0150201
6870,1.0007688
1752,0.8835819
4308,0.89196503
7198,0.89825225
4124,0.8990905
6738,0.9061316
3386,1.014182
4995,1.0074753
6544,0.89397633
3713,1.012086
12947,0.9795611
11565,1.0262529
6914,0.90235925
14904,0.89732945
12767,1.0074753
9940,0.89322245
4206,1.0233188
5229,1.0104095
9072,0.89322233
6706,0.8944799
14369,1.0208037
8226,0.9119998
3191,0.99129736
4864,1.0258337
7632,0.9119998
1045,0.909904
10369,0.91912544
3085,0.9086466
10882,0.9920511
11203,0.9078082
2601,0.91325736
12694,0.9136765
4438,0.91158056
4970,0.8766252
1089,0.89657557
1442,0.8948146
14516,0.88400114
13127,0.9070544
9360,0.8958219
14837,0.8866005
10666,1.0258337
12250,1.0275104
8965,0.88349736
6268,0.89229965
13817,0.9078082
14996,0.8720145
6867,1.0166123
13845,0.909904
5082,0.9965774
4056,0.9040359
13161,1.0124209
550,0.9007672
14088,0.9178679
7290,0.9119998
2058,0.90445507
4868,1.006218
11199,0.89540267
708,1.0044569
15022,0.89355695
1573,1.0195464
13998,1.013259
9820,0.9041203
7878,0.8998443
12884,0.90613174
3946,1.0195464
4059,0.8895345
8549,1.0149357
4657,0.8990905
4986,0.89531815
989,1.0233188
1092,1.009152
3762,1.0199655
207,0.8981677
1899,0.9027784
11327,1.0133435
2103,0.8789712
6014,1.0111635
13656,1.0070561
2001,1.0140973
2465,1.0153549
12746,0.9082273
1191,1.0346358
10802,1.0182889
7085,0.89624095
12514,0.9048742
11278,0.8986715
11917,1.0258335
2964,0.89741385
4735,1.0145165
12015,1.0233188
9100,0.99741554
7111,1.0099903
13737,0.9915476
4783,1.0228995
12763,0.8849238
3279,0.9019402
1429,0.9103234
14921,1.0287678
6454,0.87821734
3461,0.8798095
2755,0.8969947
529,1.0233188
6081,1.0270914
1628,1.0104094
7967,0.89657557
1538,1.0220612
4826,0.90948486
12962,0.85734415
9614,0.88726974
13424,0.9149339
10929,1.0203847
7374,0.88333166
2170,0.89313793
3006,0.90034795
5007,0.87939036
8296,0.89313805
11212,0.8794749
4524,1.0228999
12430,1.0028647
9301,0.8916304
13251,0.89246845
14597,1.0099903
155,1.0154394
1318,1.0099058
13427,0.8845892
976,0.88022876
15051,0.9995116
10405,1.0195464
8785,0.88517416
11713,0.92247856
8914,0.89741385
4858,0.91619134
7902,0.90822744
8529,0.8824934
3351,0.90202475
3841,0.909904
12344,1.0071406
10107,1.0175352
6808,1.0078945
2369,0.909904
9861,1.0133435
14699,1.0024456
3026,0.89624095
5956,1.0258336
11449,1.0166968
14961,0.89028835
3887,1.0279294
6023,1.0195463
925,0.8981677
14040,0.9011018
13220,1.004876
8323,0.9996804
11055,1.026672
9520,1.0270911
10809,0.90537786
2879,1.0279293
4133,1.0203847
7247,1.0140973
14600,0.92205954
10218,0.998423
2099,0.90655077
9091,1.0191271
10607,1.0224805
14174,0.90529335
4005,0.9019402
11864,1.0133435
7564,0.89950967
7006,0.88609695
771,1.0212231
10546,1.0145165
8171,0.8960719
7355,0.9136765
13184,0.90445507
6378,0.8956531
1419,0.8837509
1908,0.9878596
9074,1.0150201
6783,0.9979193
12001,0.9086466
6577,0.8915458
4385,0.89540267
7770,0.9157722
12074,0.90487444
1533,1.0312827
14534,0.91116154
11473,0.9915476
3725,1.0016072
11179,0.89229965
5859,0.9045396
643,0.90738916
14945,1.0007689
7040,0.9119998
10803,0.90738916
14964,0.90822756
5748,0.9107423
3056,0.90822744
11503,0.8865161
9594,0.89707935
13904,0.90655077
13265,0.9795611
14521,0.9027785
1311,0.9128381
9651,0.8605318
8147,0.8957373
7619,0.9090657
8417,0.9999306
5971,1.014601
171,0.8936416
397,0.8936416
13134,1.000015
9987,0.9061316
9161,0.909904
13196,0.89439535
2650,0.8928877
1880,1.0182889
11388,1.0149356
9364,0.91702974
4643,1.014601
5790,0.8795593
13708,0.9061316
7587,0.9816568
9955,0.8870195
14119,0.8886963
279,1.0162776
1344,0.99129736
8288,1.018708
8612,0.9145148
13534,1.0129243
2838,1.021223
10512,0.90244365
10164,1.0041221
3432,0.9028629
4843,1.014601
11395,0.99029005
2692,1.0233189
3420,1.0099058
4452,1.0141819
7479,0.8877734
5259,0.9978348
4014,0.8860123
14633,1.0199654
2672,1.0103248
8979,0.9024439
6443,0.89406073
14660,0.8765408
10256,1.0129244
13418,1.0071406
3401,0.92122126
5934,1.0224804
1961,0.8856777
2522,1.0228996
12129,0.87914026
4398,0.9061316
9860,1.0237379
13173,0.90738916
4190,0.9995116
9303,1.0199654
10787,0.90697
6451,0.9086467
1750,0.9149339
13126,0.867823
7959,0.8986715
4184,0.9828298
10312,0.9031975
12537,0.8785521
11027,1.0125052
7826,0.90697
7925,0.91116154
11847,1.0111632
10628,0.90822744
7929,0.8944799
4586,1.0216421
4848,0.9070544
10967,0.90453947
12393,0.89615643
12114,1.0107441
634,0.88609684
13182,1.0103248
2096,0.89112675
5031,0.8889463
10311,1.021223
35,0.9087311
6178,0.9024439
5222,1.026672
8754,1.0283486
80,0.91451466
7194,0.90529335
1612,0.9011018
5398,0.9115807
13680,1.0100747
1292,0.8866005
9862,1.0057988
5846,0.8928877
2604,1.0024456
14543,0.8969103
5267,0.90948486
27,1.0090674
50,0.8868507
3490,0.9078083
11538,0.8969102
10030,0.9876094
8253,0.8969948
13241,1.0283486
6746,0.99129736
12108,1.0052952
10300,0.97998023
14834,0.9145148
11995,0.91828716
3260,0.9016055
7534,0.8803977
5414,1.0082293
2541,0.9065509
9798,0.87645626
14915,0.909904
1027,0.90361667
1459,0.90244377
13911,0.89657557
11225,1.0178698
4683,0.9995115
2817,0.89531827
3409,0.90152097
7990,0.8730185
14061,0.98635197
14203,0.9057126
8959,0.90613186
14087,0.89406073
10602,1.0145165
8322,1.0157739
5739,1.0178698
5390,1.0208037
14965,0.88618135
7581,0.88819253
13453,1.0063024
1056,1.0224805
5875,1.0249956
8291,1.0158585
11162,0.99205136
7837,0.9166105
3209,1.0146011
3051,1.0028647
10976,1.0258336
4736,0.88726985
10523,1.0112476
9563,1.0133436
7778,0.90152097
829,1.021223
10538,0.89439535
1744,0.8957373
2175,0.8974141
421,1.0078945
8751,1.0007689
14293,0.8877734
4909,0.91619134
13055,0.8970792
2232,0.9065509
965,1.0208038
10431,1.0140973
12914,0.8824934
5086,0.87704456
6573,1.0213073
7991,0.90026355
11860,1.0095712
2837,0.9128381
2085,0.9933932
6563,1.0199654
3898,0.99506986
5765,1.0162777
4645,0.99699664
2727,1.0170314
10558,0.9057126
14747,1.0224806
13554,0.8898692
14015,0.90948486
10834,0.89112675
9233,1.0245762
13893,0.91325736
8830,0.87436056
2845,1.0317018
8949,0.89615655
6034,0.8990905
7338,0.8919649
6213,0.90822744
11841,0.90529335
9560,1.0182889
6124,1.01284
10208,0.8787211
8465,0.8939762
9892,0.9036168
11123,0.8766252
5760,0.8981677
5008,1.003703
10898,1.0153549
8153,0.90244377
10144,0.9007673
4759,0.8939761
737,1.0032839
12341,0.87729454
11594,0.8898692
8896,1.0300251
9030,1.0120015
4459,1.0178697
10202,0.9006827
6841,1.0258336
9532,0.9048741
10653,1.0045414
6724,0.86530817
2640,0.8936415
5751,0.90152097
12355,1.0099058
7948,0.89741397
8605,0.90235925
13236,0.8824934
9246,0.8956529
7245,0.90118635
12847,0.9078083
4662,0.90118635
1213,1.016193
7284,1.0150203
2536,1.0158585
1407,1.023403
5475,0.8807323
7482,0.882828
8938,0.91325724
8911,1.0199655
6113,0.9037012
10046,0.89909065
14936,0.9157722
5266,1.0228995
10662,1.0066371
11248,1.0157739
10938,1.0041223
9261,0.9061316
8182,1.0032839
6028,1.0032839
258,1.0262529
14329,0.9090656
4411,0.88316286
12278,0.9933932
14842,0.90244377
10151,0.89146125
4073,0.9099041
10254,1.0049604
4283,0.91535306
9805,0.90445507
3,0.99129736
7667,0.88609684
7650,0.88316274
13480,0.89825237
11342,0.9065509
3764,0.8978331
6963,0.9115807
4804,0.9119998
15032,0.8915458
12227,0.9187064
3417,0.9006828
1979,0.90697
2711,0.9107424
5688,0.9048742
2413,0.89942527
10376,0.91828716
9278,0.8886963
9832,0.9007672
12811,0.9006827
6913,1.0175351
2487,1.0041224
568,0.89909065
11606,1.0199655
12797,1.0270914
6898,1.0124208
11697,1.0329591
11750,1.0199654
545,0.8886963
5935,0.89657557
6686,0.8857621
