id,pred
3325,0.90738916
7944,0.9016055
1818,0.9011018
574,0.9078082
7807,1.0280141
940,0.91409564
13678,0.9070544
4975,0.8977486
5191,0.89204955
1200,0.8998443
142,1.0115824
5016,0.88115144
11025,1.0199654
13183,0.89942527
2342,0.8798095
10110,0.9065509
10037,0.88651586
5471,0.8898691
6731,0.91116154
13313,1.0249956
6676,1.0036185
1008,0.8895345
11230,0.9086466
549,1.0182889
851,0.90655077
3876,0.8639662
1444,0.8907075
1706,1.0070561
14975,0.89196503
10135,0.88584673
2712,1.0162776
1136,1.0258337
11720,0.9119998
2816,0.90697014
10827,1.0140973
11315,1.0182889
9785,0.89825225
5799,0.9107423
4599,0.89406073
11790,0.9078083
1476,1.0133435
1068,0.9136764
3070,1.0003498
11774,0.8915459
1507,0.8939761
3832,1.0216422
13398,0.86530817
8525,0.89028835
5940,0.90915024
893,0.8957373
10988,0.8939762
1417,0.8944799
1545,0.88819253
13915,0.9048743
14873,0.9119998
4585,0.9090657
12678,1.0145165
2495,0.89322233
5156,1.0141817
1443,0.88316274
2921,1.029606
329,0.88819253
427,1.0104094
14878,0.91241896
3052,1.0128398
8436,0.89196503
5041,0.89624107
9147,1.0061334
11999,0.9086466
8782,0.9086466
10540,0.89607227
4629,1.0228995
1910,1.002111
9066,1.0133436
7617,1.0129243
13632,0.87612164
10443,1.0208038
13526,0.8969948
8314,0.90822756
5088,0.9028629
13822,0.90655077
11729,0.8789712
738,0.9136765
6473,0.9019402
14492,0.89825225
6688,0.90529335
13111,1.0103251
3928,0.9979193
9467,0.8970792
8117,0.99029005
15019,0.91241896
671,0.8998443
14283,0.9048742
13920,0.89028835
11850,0.99448156
4280,0.8916303
13403,1.0224804
1203,0.90747356
5883,0.89741397
804,1.0071408
10458,0.9069699
2496,1.0057988
4659,0.8906231
9474,0.9111614
8863,1.018708
4146,0.90948486
11591,0.9057126
13473,0.9907093
11569,0.8935571
7162,1.0008533
2304,0.90453947
4477,0.8965757
11050,0.88903093
11562,0.91241896
7058,0.91032314
14903,0.91619134
4919,1.0120015
1414,0.89322245
6832,1.0149357
15059,0.8866005
991,0.89909065
13355,0.90034795
14309,1.0073909
6067,0.8903729
1996,1.0032839
10137,0.8579323
2752,0.9965774
598,1.0129243
8,0.88726974
13009,0.8807323
10786,0.89657557
14674,1.0287677
4980,1.0070562
1952,0.89909065
5634,0.874614
7958,1.0237379
2979,0.90697
7528,0.90822744
6262,1.0124208
6656,1.0145165
14797,0.88726985
723,0.90244365
11549,0.90319765
11239,1.0069718
13036,0.88400114
14442,0.9119998
8341,1.0249954
3479,1.0233188
11008,0.9987576
8742,0.9115807
3985,1.0283486
4729,1.0174506
9036,0.9048741
960,0.89531815
9654,1.0046258
3662,1.0074755
404,0.9107424
12435,1.015774
6055,0.8877735
13948,0.90738916
11584,0.9090657
816,0.89112675
12754,0.9069699
5405,0.8928033
11712,0.89112675
10730,0.8943955
12930,0.8886118
6253,0.9040359
14527,1.0203848
6515,0.909485
7361,0.9995959
12523,1.023738
12089,0.9986732
12441,1.0149356
2603,0.8978332
9108,0.9866867
5754,0.99029016
6168,0.88609684
206,0.9107423
11817,0.91116154
8251,1.0074753
8517,1.0203847
12112,0.9087311
12733,1.0317018
2553,1.0120018
9315,1.0258336
3939,0.89028823
12738,0.9086466
14930,1.0161933
7980,1.015774
10855,0.89657557
4884,0.87939036
8047,0.8977486
13317,1.018708
2388,0.90152097
15076,1.0228997
7043,0.8907075
4082,0.90445507
1315,1.0317018
6941,1.0291868
8280,0.9044552
48,0.9057125
168,1.0258336
1440,0.8965757
4071,0.90948486
7554,1.023319
2525,1.026672
1177,0.9157722
14900,0.8894502
5976,1.0133435
14449,1.0120018
774,0.91325724
3295,1.0067215
10489,0.8935572
13641,0.90697
7966,0.88324714
5210,1.0020263
7409,0.9090657
10394,1.0133435
3642,0.9078082
9761,0.89414525
13163,0.88333166
8389,0.8979175
13668,0.91702974
13963,0.9027784
4516,0.9107423
9838,1.0003498
6076,1.0150201
4639,0.90822744
1698,0.89657557
10747,0.9057126
6181,0.99506986
4313,0.90118635
5734,0.9007673
1743,0.89657557
1471,0.8986714
2632,0.89330685
9780,1.0191271
8816,1.0133436
3250,0.90244377
9466,1.0279294
6504,0.89028835
5394,1.0141817
9346,0.9065509
5937,1.0216421
7213,0.9945662
5835,0.90445507
252,0.9057125
8427,0.9128381
2086,0.89406073
1406,1.0003498
8290,0.8895345
3082,0.91241884
11758,0.9136765
4703,1.0287677
6311,1.0124208
780,0.9020245
1248,1.0224804
1506,1.0099058
14451,0.90738904
8508,0.9119998
10310,0.8995098
13151,0.9119998
7744,0.91619134
9672,0.9979193
8715,0.88324726
5325,0.90529335
6966,1.0195466
3673,0.9027784
3457,0.89238405
8518,1.0179542
11172,0.8986714
7193,0.89741397
7353,1.0199655
3842,1.0137626
12650,0.90906584
2758,0.9027784
5238,0.9007673
7994,1.0087329
8492,1.0258335
3947,0.9187064
13083,1.0346358
7190,0.8877734
7845,0.9048742
11195,0.8944799
6349,0.90948486
1874,1.0191272
3903,0.8845892
1167,0.98635197
3359,1.0203847
9509,1.015774
846,0.90152097
3230,0.89196503
10382,1.0158585
4525,0.88324714
10095,0.90361667
7975,0.909904
10910,1.0125052
6994,1.0150201
8376,0.99439716
4003,0.8928032
9697,1.0208038
8570,0.8924686
3974,0.8915458
4888,0.89406073
12044,1.0074754
6583,0.90738916
8360,1.0228995
1774,0.90948486
1646,0.9073893
9085,0.8844203
7688,0.8995098
7571,0.99439716
14517,1.0032837
1501,0.8999288
3294,0.90235925
646,1.0078944
11521,0.99615824
1909,1.0108286
8662,1.0083137
4492,0.9015211
13364,1.0195463
8167,0.8837509
1487,1.0258337
7476,1.0178697
13935,0.90613174
13617,0.89523375
14374,0.89732945
13092,0.9090657
12921,0.9031975
14606,0.90655077
6729,0.90152097
3869,1.0199655
4431,1.0329591
7267,0.8903729
6978,0.89615655
3892,1.0065526
12643,0.89825225
13790,0.9007672
12561,0.9048742
5411,0.8990905
9639,0.884001
13983,0.89238405
6921,1.0078944
8212,0.8915458
7316,1.0145165
3970,0.9069699
13309,0.9095694
14067,0.8856777
2229,1.0158584
7654,1.0006845
2778,1.0046258
2562,0.89406073
10970,0.8910421
6328,0.90697
7801,0.9840028
10387,0.8869351
13958,0.90118635
11188,0.902863
4867,0.89657557
2504,1.0228996
1903,0.9111614
11076,0.9795611
5038,0.9107425
593,0.92499363
6567,0.9107424
5046,1.0237379
12471,0.8785521
7661,0.90445507
7244,0.9877752
493,0.88936543
12880,1.0191271
10931,1.0120016
680,0.9907937
5432,1.0124209
309,0.9036168
1267,1.0137627
13435,1.0074753
13015,0.8866005
12715,0.89950967
11092,0.9187063
202,0.877548
7076,0.89909065
8674,0.9090657
4892,0.99389684
3305,0.8856777
9886,0.90319765
2188,1.0069718
11098,0.8895345
3376,0.8977486
8053,0.90034807
13671,0.8935571
4693,1.0237379
13463,0.91535306
11965,0.8730185
12055,1.0087328
13020,0.89037275
12102,0.8981677
5617,1.014601
7575,0.9086468
4815,0.9006827
13226,0.89523363
4295,1.0082291
14118,0.89322233
11180,0.8919649
11042,1.0153549
11630,0.91032314
1784,0.9187062
4918,0.8995098
14254,0.8795593
1101,0.86027837
6340,0.884001
11337,0.89540267
13249,0.89531815
175,0.90235925
12781,0.89540267
5294,0.8798096
2796,0.9090657
322,0.90529335
7107,0.909904
12109,0.8969948
10807,1.0287677
14402,1.0191272
6693,1.0032837
5954,0.89825225
10059,1.0074754
4705,1.032121
14150,1.0224806
8433,0.90655077
2989,1.0233186
467,1.0224806
1548,1.0007689
6084,1.0087328
8945,0.99121296
9635,0.9178679
9946,0.8977486
5850,1.0187925
6501,0.8895347
6044,1.0003498
7602,1.0228995
2215,0.8936416
6212,1.0296059
787,1.029187
1517,0.9090657
10815,0.8969947
7766,0.8969103
7069,0.9857639
1041,0.9007672
5640,1.0195466
13736,0.9878596
386,0.9119998
10373,1.013259
10637,1.0203847
1692,0.9049587
14787,0.87436056
11596,0.9157723
14820,1.0233186
215,0.91116154
14457,0.9876094
4637,0.86731935
9577,1.0082291
13123,0.8990061
638,0.90697
10609,1.0050449
7962,0.89112663
8352,1.015774
7498,0.90738916
10866,1.0179542
11517,1.0213075
799,0.9036168
10674,0.9082273
6902,1.0111632
569,0.87704456
14163,0.9086467
13544,1.003703
2478,0.88995373
14278,0.8924686
12231,0.8910421
5741,0.90822744
4049,0.8943955
8956,0.8895346
4974,0.87737906
10764,0.88022876
9548,0.8769599
742,1.032121
14562,0.9024439
571,1.0104094
719,1.0300251
10303,0.9057126
8372,0.906551
14708,0.9115807
14007,0.90655077
12184,0.8939762
4230,0.90152097
7217,1.0120015
9176,0.9086466
10930,0.9086468
7129,0.9154377
10596,0.8768754
483,0.89531815
5928,0.89229965
6651,0.9086466
4536,0.8816551
7458,0.9078083
2502,0.99498534
1112,0.9061316
1436,0.8928033
12088,1.0124208
4779,0.8928033
2287,0.89229965
13838,0.9145148
5131,0.90822744
7050,0.9082273
10948,0.9999306
5136,0.99699664
9035,0.87737906
6218,0.90487444
9340,0.909904
9719,0.9153532
96,0.89825225
452,1.014601
3284,0.8639662
3299,0.90110195
4024,0.89229953
8234,0.90412045
14096,0.9048741
6125,0.8945644
8287,0.8870195
14490,1.0224804
9126,0.89741397
5396,0.9174489
9991,0.8928032
7054,0.91828716
9073,0.9031975
12838,0.9082273
8357,0.8745295
3512,1.003284
8983,1.0150201
10683,0.89397633
5725,0.89414525
12830,0.9020246
14501,0.8999289
14972,1.0120016
5991,0.8856777
7315,0.9111614
12450,0.9987576
2925,1.0125052
2575,1.0070562
69,0.8765408
5195,1.0037031
1599,1.015774
918,0.9145148
9806,0.8757025
402,0.9027785
2386,0.90697
7977,0.9061316
14363,0.9157723
10927,0.9145148
2724,0.8903729
3796,0.9078083
8071,1.0200499
10123,0.91116154
2847,0.909904
11455,1.0203847
6992,1.0050449
5488,1.018708
12958,1.0104096
2932,1.0066371
8523,0.90034795
7701,0.9048742
14120,1.0275103
2403,0.8886119
14367,1.0132589
12037,0.9086466
14116,0.8944799
6040,0.90034807
7827,0.91325736
6607,1.0112479
6496,0.9028629
1005,0.88123596
6525,0.89942515
5289,1.0087328
4742,0.87914014
4427,0.8765408
10177,0.9078083
7954,0.9840028
10819,0.89238405
14709,0.9090657
3677,0.8795593
14205,0.8939762
5817,0.89942515
375,0.9078083
14399,0.9119998
5281,1.0208038
14688,1.0030336
1866,0.90445507
1388,0.9065509
13048,0.9078084
13831,0.9136765
13330,0.9086466
177,0.9086466
4472,0.86731935
13605,0.9107423
11405,0.9011018
5815,0.87729454
10006,0.91116154
5103,0.8979175
10780,1.0129243
10584,1.0237379
3207,0.9090657
8052,0.90026355
4715,0.88911545
8315,0.9099041
3116,1.0007689
13050,1.0199655
6118,1.0111632
4646,0.8789711
3955,0.9086466
13701,1.0007689
8428,1.0178697
8229,1.0249954
878,1.007979
3595,1.0166123
9557,0.89540267
324,1.0137628
2639,0.8986715
9309,1.0095711
11948,1.0088174
7675,0.9036168
8327,1.0199654
7407,0.87821734
3675,0.9011018
8270,0.9090657
4790,0.8978331
2730,1.0028647
4917,0.8789712
13264,1.0182889
10465,1.001188
14079,1.0166123
11116,1.0224805
13354,0.9040358
13614,0.87821734
11284,0.9107424
5540,0.8919649
12190,0.87612164
1021,1.0199654
8810,0.9027784
2481,0.998423
14541,0.99205136
13613,1.0191271
6606,1.005045
10444,0.9016055
10658,1.0203848
253,0.91325724
13765,1.0120016
7570,0.89439535
6600,0.8977486
999,1.0041224
1028,0.9036168
6314,1.0203847
10532,0.9078082
7961,0.89615655
5084,0.9015211
14002,0.8835819
9823,1.003284
8700,1.0325401
12778,1.0304445
3267,0.91032326
11356,0.9057125
412,0.8786365
10381,0.91325724
10289,1.0203847
10418,0.88022864
7378,0.8856777
739,0.8986715
8777,0.90034795
4512,0.89028823
111,1.015774
6951,0.90948486
2144,0.89732945
3691,1.0216421
6873,1.0187925
10206,1.0137627
5152,0.90948486
7156,1.006637
4616,0.99389684
7548,1.0129243
3902,0.8924686
12776,0.8936415
10168,1.0078946
6610,1.0109133
8402,0.88936543
9743,0.8969948
11169,0.9040359
6819,0.90235937
11081,0.8856777
12862,1.0287678
5965,1.0275103
3650,0.9048742
6107,0.9078082
794,1.0100749
13873,1.0029492
8920,0.99389684
1831,0.89406073
5884,0.90789294
7757,0.8995098
748,1.001188
3537,0.8915458
4921,0.9057126
6787,0.9878596
1190,1.026672
1741,0.90361667
8893,0.8937261
6858,0.8870195
3171,1.0124209
5280,0.9020245
3204,1.0233186
13918,0.90747356
13878,1.0153549
12788,0.9015211
1561,1.0216422
12342,1.016193
12605,1.013259
14199,0.90235937
4532,0.9115807
2578,1.0195463
2950,0.8969947
10082,0.9107424
11854,0.87444496
12658,1.0120016
2973,1.0057143
14573,0.90118635
1700,0.9036168
9774,0.9086466
12805,0.8981677
7898,0.91619134
653,1.0046257
7668,1.0199655
12692,1.0174505
8847,1.0270911
4197,0.9019402
6206,0.9090657
14177,0.8935572
6185,0.88316286
3041,0.9978347
3370,1.0129243
958,1.0224805
5599,0.88400114
8724,0.89909065
8966,0.9996804
8760,0.9036168
6025,0.88693523
14125,0.8998443
5224,0.8999289
11084,1.0213073
6256,0.8935572
507,0.89732933
779,1.0203846
10393,1.0195463
886,0.89037275
6156,0.8981677
6345,0.8916303
330,1.0158585
3511,1.0107441
9673,0.90697
8359,1.0136782
12543,0.8699187
6174,0.89003825
9336,1.0140973
7727,0.90361667
12271,0.91116154
5407,0.90697014
5895,0.9048743
6446,0.9040358
11811,1.016193
13110,0.9019402
6681,0.8886117
2444,1.0140973
3956,0.9916322
11879,0.89322245
1918,0.9078083
11009,0.91116154
9305,1.0074755
5047,0.9044552
4678,0.9016055
15092,0.90738904
13477,0.912838
7949,0.90152097
14302,1.0033684
14018,1.029606
8257,0.91619134
10760,0.909485
7578,0.8977486
9418,0.90822744
4647,0.92247856
10054,1.0213073
13301,0.8937261
3256,1.0245762
14889,0.90026367
12286,0.87821734
13926,0.886935
2677,0.899006
13562,1.0162777
716,0.8948145
6053,0.90244377
8900,0.90244377
8584,0.90948486
3884,0.9007672
2359,1.0275103
13634,0.90152097
14123,0.9065509
6633,1.0157739
4860,0.9036168
3039,0.8928032
13073,0.99448156
3315,0.9048741
7218,1.0042067
2422,1.0136782
10096,0.8999288
1670,0.9979193
786,0.8915458
9970,0.89615655
972,0.9027784
4441,0.87645626
7946,0.88693523
9529,0.9115807
619,1.0037875
13723,0.90738916
10720,0.9024439
13595,0.9975002
11880,0.8928032
11329,0.9066353
10582,0.9057126
2976,1.0066371
4787,0.9995115
11157,0.9019402
11173,0.88726985
12656,0.91325736
148,0.9115807
7813,0.8798096
11118,0.90026355
8657,1.0208038
4711,0.9027784
4688,0.9986732
9925,0.9090656
14197,0.89624095
8446,0.8981677
9859,0.8836664
10035,0.9090657
3352,1.0006845
3952,0.8848393
2269,0.8969947
1480,0.91116154
6332,0.89825225
9894,0.9132575
9732,0.8998444
1065,1.0103251
3975,1.0249953
8696,0.89657557
8416,0.9045396
7262,0.9920511
10264,1.0199655
6827,0.9145148
2382,1.0149356
12337,0.8969102
11461,0.9136764
47,0.8868507
8250,0.88936543
11776,0.89406073
6379,0.9019402
8393,0.9087311
2380,0.91619134
7819,0.89355695
5142,1.0146011
9694,0.90445507
9276,0.87436056
6955,0.89406073
5385,0.9094851
10304,0.8924686
9334,1.0104094
3728,1.0141819
3443,0.8920493
9698,0.8928033
9648,1.0050449
12332,0.90361667
13072,0.90034807
6195,0.89322245
9992,0.89615655
11536,0.8907075
14281,1.0066371
7891,0.8836664
2129,0.9090657
6981,0.90026355
6549,0.9015211
5378,0.8935572
10019,1.0037031
3399,0.8661463
62,1.0032839
14415,1.0258335
110,0.9828298
3671,0.8923842
1718,1.0233189
3091,1.0120016
8826,0.909485
7308,1.0287677
8063,0.91241896
11402,1.0171158
974,0.87729454
9210,0.8889463
1258,1.0220611
9343,0.9082273
10654,1.0042067
13522,1.0099058
479,0.8978332
11369,0.9136764
1158,1.0049605
12010,1.0016073
9103,1.0287678
8422,0.8974141
9017,0.8877734
13432,0.9036168
2429,0.8605318
9840,0.87259936
5988,0.9078083
6568,1.0120018
2617,0.89615655
9208,1.0149356
12939,1.014601
4652,0.90445507
477,0.9907937
4089,1.0120015
8151,1.0121707
3247,0.8990905
691,0.89238405
4697,0.8956528
3131,0.90529335
13865,0.99498534
7583,1.0129243
11489,1.0108287
5499,0.8766252
8792,0.90697
2732,1.0094867
14535,1.0133435
11791,1.0094867
13482,0.8839165
13380,0.92205954
7811,0.91619146
4685,1.0228996
4871,0.89741397
1625,0.89657557
14766,0.9057125
3316,1.002111
14082,0.89942515
5332,0.91325736
4870,1.0132589
3545,0.89523363
4035,0.88349736
12912,0.8874388
6824,1.0275104
1523,0.9103234
7223,0.8848393
4989,0.89146125
14736,0.9170295
12723,1.0104095
3861,0.9132575
4009,0.89531827
6594,0.90445507
3817,0.8928877
13913,0.9069699
13289,0.8999288
6574,0.91451466
7197,0.98710585
1875,1.0333785
134,0.89406073
31,1.0032839
3272,0.89741397
10895,0.86027837
2545,0.890623
6199,0.90529335
12335,1.0150201
5723,0.9027784
1159,0.90034807
2680,0.9107423
11647,0.88819265
9236,0.8803978
11270,1.0182889
7261,0.9065509
6405,0.909485
8988,1.0091519
12454,0.8903729
4527,1.0016073
525,0.909904
9223,0.90235925
11041,0.89732945
12192,0.89322233
8387,1.0146855
3879,0.9086466
7301,0.89439535
1368,0.88022876
9464,1.0028648
13279,0.90152097
12268,0.9090657
3282,0.89909065
12632,0.9115807
11667,0.9115807
9478,0.9986732
4758,0.9086466
13102,0.89825225
10551,0.9907937
